name,currency_name,amount,Date,converted_currency,converted_amount
ABC Limited,GBP,1000.0,2021-01-01 00:00:00,INR,96874.98
ABC Limited,GBP,2000.0,2020-05-30 00:00:00,INR,193749.96
DEF Limited,GBP,250.0,2021-06-15 00:00:00,INR,24218.74
anand,INR,8000.0,2021-06-15 00:00:00,INR,8000.0
anand,AFN,8000.0,2021-06-16 00:00:00,INR,6833.74
anand,EUR,8000.0,2021-06-17 00:00:00,INR,657184.0
anand,EUR,8000.0,2021-06-18 00:00:00,INR,657184.0
anand,ALL,8000.0,2021-06-19 00:00:00,INR,5482.34
anand,DZD,8000.0,2021-06-20 00:00:00,INR,4264.53
anand,USD,8000.0,2021-06-21 00:00:00,INR,621386.8
anand,EUR,8000.0,2021-06-22 00:00:00,INR,657184.0
anand,AOA,8000.0,2021-06-23 00:00:00,INR,1499.23
anand,XCD,8000.0,2021-06-24 00:00:00,INR,229926.1
anand,XCD,8000.0,2021-06-25 00:00:00,INR,229926.1
anand,ARS,8000.0,2021-06-26 00:00:00,INR,5253.95
anand,AMD,8000.0,2021-06-27 00:00:00,INR,1352.18
anand,AWG,8000.0,2021-06-28 00:00:00,INR,345217.53
anand,SHP,8000.0,2021-06-29 00:00:00,INR,0.0
anand,AUD,8000.0,2021-06-30 00:00:00,INR,438584.7
anand,EUR,8000.0,2021-07-01 00:00:00,INR,657184.0
anand,AZN,8000.0,2021-07-02 00:00:00,INR,365521.64
anand,INR,8000.0,2021-07-03 00:00:00,INR,8000.0
anand,AFN,8000.0,2021-07-04 00:00:00,INR,6833.74
anand,EUR,8000.0,2021-07-05 00:00:00,INR,657184.0
anand,EUR,8000.0,2021-07-06 00:00:00,INR,657184.0
anand,ALL,8000.0,2021-07-07 00:00:00,INR,5482.34
anand,DZD,8000.0,2021-07-08 00:00:00,INR,4264.53
